participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PD:	okay wait that one's like that so just like that okay	"['okay', 'wait', 'that', 'one', ""'s"", 'like', 'that', 'so', 'just', 'like', 'that', 'okay']"	"['okay', 'wait', 'that', 'one', ""'s"", 'like', 'that', 'so', 'just', 'like', 'that', 'okay']"	"[('okay', 'JJ'), ('wait', 'NN'), ('that', 'IN'), ('one', 'CD'), (""'s"", 'POS'), ('like', 'IN'), ('that', 'DT'), ('so', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'NN')]"	"[('okay', 'JJ'), ('wait', 'NN'), ('that', 'IN'), ('one', 'CD'), (""'s"", 'POS'), ('like', 'IN'), ('that', 'DT'), ('so', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'NN')]"	"[('okay', 'JJ'), ('wait', 'NN'), ('that', 'WDT'), ('one', 'PRP'), (""'s"", 'POS'), ('like', 'IN'), ('that', 'DT'), ('so', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'JJ')]"	"[('okay', 'JJ'), ('wait', 'NN'), ('that', 'WDT'), ('one', 'PRP'), (""'s"", 'POS'), ('like', 'IN'), ('that', 'DT'), ('so', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'JJ')]"	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	okay let's try it again	['okay', 'let', 'us', 'try', 'it', 'again']	['okay', 'let', 'u', 'try', 'it', 'again']	[('okay', 'JJ'), ('let', 'VB'), ('us', 'PRP'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB')]	[('okay', 'JJ'), ('let', 'NN'), ('u', 'JJ'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB')]	[('okay', 'JJ'), ('let', 'VB'), ('us', 'PRP'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB')]	[('okay', 'JJ'), ('let', 'VB'), ('u', 'NN'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	we have a good thing going	['we', 'have', 'a', 'good', 'thing', 'going']	['we', 'have', 'a', 'good', 'thing', 'go']	[('we', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('good', 'JJ'), ('thing', 'NN'), ('going', 'VBG')]	[('we', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('good', 'JJ'), ('thing', 'NN'), ('go', 'VB')]	[('we', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('good', 'JJ'), ('thing', 'NN'), ('going', 'VBG')]	[('we', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('good', 'JJ'), ('thing', 'NN'), ('go', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay let me try this	['okay', 'let', 'me', 'try', 'this']	['okay', 'let', 'me', 'try', 'this']	[('okay', 'JJ'), ('let', 'VB'), ('me', 'PRP'), ('try', 'VB'), ('this', 'DT')]	[('okay', 'JJ'), ('let', 'VB'), ('me', 'PRP'), ('try', 'VB'), ('this', 'DT')]	[('okay', 'JJ'), ('let', 'VB'), ('me', 'PRP'), ('try', 'VB'), ('this', 'DT')]	[('okay', 'JJ'), ('let', 'VB'), ('me', 'PRP'), ('try', 'VB'), ('this', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	so i  try literally just like that but at the very tip of the line make a little like dense ball	['so', 'i', 'try', 'literally', 'just', 'like', 'that', 'but', 'at', 'the', 'very', 'tip', 'of', 'the', 'line', 'make', 'a', 'little', 'like', 'dense', 'ball']	['so', 'i', 'try', 'literally', 'just', 'like', 'that', 'but', 'at', 'the', 'very', 'tip', 'of', 'the', 'line', 'make', 'a', 'little', 'like', 'dense', 'ball']	[('so', 'RB'), ('i', 'JJ'), ('try', 'VBP'), ('literally', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('but', 'CC'), ('at', 'IN'), ('the', 'DT'), ('very', 'RB'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('like', 'JJ'), ('dense', 'NN'), ('ball', 'NN')]	[('so', 'RB'), ('i', 'JJ'), ('try', 'VBP'), ('literally', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('but', 'CC'), ('at', 'IN'), ('the', 'DT'), ('very', 'RB'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('like', 'JJ'), ('dense', 'NN'), ('ball', 'NN')]	[('so', 'RB'), ('i', 'FW'), ('try', 'VBP'), ('literally', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('but', 'CC'), ('at', 'IN'), ('the', 'DT'), ('very', 'RB'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VB'), ('a', 'DT'), ('little', 'JJ'), ('like', 'IN'), ('dense', 'JJ'), ('ball', 'NN')]	[('so', 'RB'), ('i', 'FW'), ('try', 'VBP'), ('literally', 'RB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('but', 'CC'), ('at', 'IN'), ('the', 'DT'), ('very', 'RB'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VB'), ('a', 'DT'), ('little', 'JJ'), ('like', 'IN'), ('dense', 'JJ'), ('ball', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	 yeah that'd be a good idea	['yeah', 'that', 'had', 'be', 'a', 'good', 'idea']	['yeah', 'that', 'have', 'be', 'a', 'good', 'idea']	[('yeah', 'NN'), ('that', 'WDT'), ('had', 'VBD'), ('be', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')]	[('yeah', 'NN'), ('that', 'WDT'), ('have', 'VBP'), ('be', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')]	[('yeah', 'NN'), ('that', 'WDT'), ('had', 'VBD'), ('be', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')]	[('yeah', 'NN'), ('that', 'WDT'), ('have', 'VBP'), ('be', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay so at the tip of the line make a dense ball no it won't let me  maybe it's 'cause i'm too far let's see nice and slow    gosh okay	['okay', 'so', 'at', 'the', 'tip', 'of', 'the', 'line', 'make', 'a', 'dense', 'ball', 'no', 'it', 'will', 'not', 'let', 'me', 'maybe', 'it', 'is', 'because', 'i', 'am', 'too', 'far', 'let', 'us', 'see', 'nice', 'and', 'slow', 'gash', 'okay']	['okay', 'so', 'at', 'the', 'tip', 'of', 'the', 'line', 'make', 'a', 'dense', 'ball', 'no', 'it', 'will', 'not', 'let', 'me', 'maybe', 'it', 'be', 'because', 'i', 'be', 'too', 'far', 'let', 'u', 'see', 'nice', 'and', 'slow', 'gash', 'okay']	[('okay', 'RB'), ('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('a', 'DT'), ('dense', 'NN'), ('ball', 'NN'), ('no', 'DT'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('maybe', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('because', 'IN'), ('i', 'NN'), ('am', 'VBP'), ('too', 'RB'), ('far', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('see', 'VB'), ('nice', 'JJ'), ('and', 'CC'), ('slow', 'JJ'), ('gash', 'NN'), ('okay', 'NN')]	[('okay', 'RB'), ('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('a', 'DT'), ('dense', 'NN'), ('ball', 'NN'), ('no', 'DT'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('maybe', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('because', 'IN'), ('i', 'JJ'), ('be', 'VB'), ('too', 'RB'), ('far', 'RB'), ('let', 'JJ'), ('u', 'JJ'), ('see', 'VB'), ('nice', 'JJ'), ('and', 'CC'), ('slow', 'JJ'), ('gash', 'NN'), ('okay', 'NN')]	[('okay', 'JJ'), ('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VB'), ('a', 'DT'), ('dense', 'JJ'), ('ball', 'NN'), ('no', 'DT'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('maybe', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('because', 'IN'), ('i', 'FW'), ('am', 'VBP'), ('too', 'RB'), ('far', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('see', 'VB'), ('nice', 'JJ'), ('and', 'CC'), ('slow', 'JJ'), ('gash', 'NN'), ('okay', 'JJ')]	[('okay', 'JJ'), ('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('tip', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VB'), ('a', 'DT'), ('dense', 'JJ'), ('ball', 'NN'), ('no', 'DT'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('maybe', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('because', 'IN'), ('i', 'FW'), ('be', 'VB'), ('too', 'RB'), ('far', 'RB'), ('let', 'VB'), ('u', 'NN'), ('see', 'VB'), ('nice', 'JJ'), ('and', 'CC'), ('slow', 'JJ'), ('gash', 'NN'), ('okay', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	i know this game is so hard	['i', 'know', 'this', 'game', 'is', 'so', 'hard']	['i', 'know', 'this', 'game', 'be', 'so', 'hard']	[('i', 'NN'), ('know', 'VBP'), ('this', 'DT'), ('game', 'NN'), ('is', 'VBZ'), ('so', 'RB'), ('hard', 'JJ')]	[('i', 'NN'), ('know', 'VBP'), ('this', 'DT'), ('game', 'NN'), ('be', 'VB'), ('so', 'RB'), ('hard', 'JJ')]	[('i', 'LS'), ('know', 'VB'), ('this', 'DT'), ('game', 'NN'), ('is', 'VBZ'), ('so', 'RB'), ('hard', 'JJ')]	[('i', 'LS'), ('know', 'VB'), ('this', 'DT'), ('game', 'NN'), ('be', 'VB'), ('so', 'RB'), ('hard', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	i like the other one better yeah it's way easier	['i', 'like', 'the', 'other', 'one', 'better', 'yeah', 'it', 'is', 'way', 'easier']	['i', 'like', 'the', 'other', 'one', 'good', 'yeah', 'it', 'be', 'way', 'easy']	[('i', 'NN'), ('like', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('one', 'CD'), ('better', 'JJR'), ('yeah', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('way', 'NN'), ('easier', 'JJR')]	[('i', 'NN'), ('like', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('one', 'CD'), ('good', 'JJ'), ('yeah', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('way', 'NN'), ('easy', 'JJ')]	[('i', 'LS'), ('like', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('one', 'CD'), ('better', 'JJR'), ('yeah', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('way', 'RB'), ('easier', 'JJR')]	[('i', 'LS'), ('like', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('one', 'CD'), ('good', 'JJ'), ('yeah', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('way', 'RB'), ('easy', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay i'm trying to get it to 	['okay', 'i', 'am', 'trying', 'to', 'get', 'it', 'to']	['okay', 'i', 'be', 'try', 'to', 'get', 'it', 'to']	[('okay', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO')]	[('okay', 'NN'), ('i', 'NN'), ('be', 'VB'), ('try', 'VBN'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO')]	[('okay', 'JJ'), ('i', 'FW'), ('am', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO')]	[('okay', 'JJ'), ('i', 'FW'), ('be', 'VB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	 there you go you know what if	['there', 'you', 'go', 'you', 'know', 'what', 'if']	['there', 'you', 'go', 'you', 'know', 'what', 'if']	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('if', 'IN')]	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('if', 'IN')]	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('you', 'PRP'), ('know', 'VB'), ('what', 'WP'), ('if', 'IN')]	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('you', 'PRP'), ('know', 'VB'), ('what', 'WP'), ('if', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	you need the  i get what he's saying with the ball like i'm trying to do	['you', 'need', 'the', 'i', 'get', 'what', 'he', 'is', 'saying', 'with', 'the', 'ball', 'like', 'i', 'am', 'trying', 'to', 'do']	['you', 'need', 'the', 'i', 'get', 'what', 'he', 'be', 'say', 'with', 'the', 'ball', 'like', 'i', 'be', 'try', 'to', 'do']	[('you', 'PRP'), ('need', 'VBP'), ('the', 'DT'), ('i', 'NN'), ('get', 'VBP'), ('what', 'WP'), ('he', 'PRP'), ('is', 'VBZ'), ('saying', 'VBG'), ('with', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('like', 'IN'), ('i', 'NN'), ('am', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('do', 'VB')]	[('you', 'PRP'), ('need', 'VBP'), ('the', 'DT'), ('i', 'NN'), ('get', 'VBP'), ('what', 'WP'), ('he', 'PRP'), ('be', 'VB'), ('say', 'VBN'), ('with', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('like', 'IN'), ('i', 'NN'), ('be', 'VB'), ('try', 'VBN'), ('to', 'TO'), ('do', 'VB')]	[('you', 'PRP'), ('need', 'VBP'), ('the', 'DT'), ('i', 'FW'), ('get', 'VB'), ('what', 'WP'), ('he', 'PRP'), ('is', 'VBZ'), ('saying', 'VBG'), ('with', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('like', 'IN'), ('i', 'FW'), ('am', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('do', 'VB')]	[('you', 'PRP'), ('need', 'VBP'), ('the', 'DT'), ('i', 'FW'), ('get', 'VB'), ('what', 'WP'), ('he', 'PRP'), ('be', 'VB'), ('say', 'VB'), ('with', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('like', 'IN'), ('i', 'FW'), ('be', 'VB'), ('try', 'VB'), ('to', 'TO'), ('do', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	what if we do like a line that circle do a line on top like go straight from that circle draw a line straight up	['what', 'if', 'we', 'do', 'like', 'a', 'line', 'that', 'circle', 'do', 'a', 'line', 'on', 'top', 'like', 'go', 'straight', 'from', 'that', 'circle', 'draw', 'a', 'line', 'straight', 'up']	['what', 'if', 'we', 'do', 'like', 'a', 'line', 'that', 'circle', 'do', 'a', 'line', 'on', 'top', 'like', 'go', 'straight', 'from', 'that', 'circle', 'draw', 'a', 'line', 'straight', 'up']	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('circle', 'NN'), ('do', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('on', 'IN'), ('top', 'NN'), ('like', 'IN'), ('go', 'VBP'), ('straight', 'RB'), ('from', 'IN'), ('that', 'DT'), ('circle', 'NN'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('straight', 'VBD'), ('up', 'RP')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('circle', 'NN'), ('do', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('on', 'IN'), ('top', 'NN'), ('like', 'IN'), ('go', 'VBP'), ('straight', 'RB'), ('from', 'IN'), ('that', 'DT'), ('circle', 'NN'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('straight', 'VBD'), ('up', 'RP')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('like', 'VB'), ('a', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('circle', 'NN'), ('do', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('on', 'IN'), ('top', 'NN'), ('like', 'IN'), ('go', 'VB'), ('straight', 'RB'), ('from', 'IN'), ('that', 'DT'), ('circle', 'NN'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('straight', 'RB'), ('up', 'RB')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('like', 'VB'), ('a', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('circle', 'NN'), ('do', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('on', 'IN'), ('top', 'NN'), ('like', 'IN'), ('go', 'VB'), ('straight', 'RB'), ('from', 'IN'), ('that', 'DT'), ('circle', 'NN'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('straight', 'RB'), ('up', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	so just	['so', 'just']	['so', 'just']	[('so', 'RB'), ('just', 'RB')]	[('so', 'RB'), ('just', 'RB')]	[('so', 'RB'), ('just', 'RB')]	[('so', 'RB'), ('just', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	the black one yeah so the black circle in the cloud you're gonna put a line straight up	['the', 'black', 'one', 'yeah', 'so', 'the', 'black', 'circle', 'in', 'the', 'cloud', 'you', 'are', 'on', 'na', 'put', 'a', 'line', 'straight', 'up']	['the', 'black', 'one', 'yeah', 'so', 'the', 'black', 'circle', 'in', 'the', 'cloud', 'you', 'be', 'on', 'na', 'put', 'a', 'line', 'straight', 'up']	[('the', 'DT'), ('black', 'JJ'), ('one', 'CD'), ('yeah', 'NN'), ('so', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'NNS'), ('put', 'VBD'), ('a', 'DT'), ('line', 'NN'), ('straight', 'VBD'), ('up', 'RP')]	[('the', 'DT'), ('black', 'JJ'), ('one', 'CD'), ('yeah', 'NN'), ('so', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('you', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('put', 'VBD'), ('a', 'DT'), ('line', 'NN'), ('straight', 'VBD'), ('up', 'RP')]	[('the', 'DT'), ('black', 'JJ'), ('one', 'CD'), ('yeah', 'NN'), ('so', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'TO'), ('put', 'VB'), ('a', 'DT'), ('line', 'NN'), ('straight', 'RB'), ('up', 'RB')]	[('the', 'DT'), ('black', 'JJ'), ('one', 'CD'), ('yeah', 'NN'), ('so', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('you', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('put', 'VB'), ('a', 'DT'), ('line', 'NN'), ('straight', 'RB'), ('up', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	so up like	['so', 'up', 'like']	['so', 'up', 'like']	[('so', 'RB'), ('up', 'IN'), ('like', 'IN')]	[('so', 'RB'), ('up', 'IN'), ('like', 'IN')]	[('so', 'RB'), ('up', 'RB'), ('like', 'IN')]	[('so', 'RB'), ('up', 'RB'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	going up   and then  stop and then put a black circle on top of that 	['going', 'up', 'and', 'then', 'stop', 'and', 'then', 'put', 'a', 'black', 'circle', 'on', 'top', 'of', 'that']	['go', 'up', 'and', 'then', 'stop', 'and', 'then', 'put', 'a', 'black', 'circle', 'on', 'top', 'of', 'that']	[('going', 'VBG'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('stop', 'VB'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('that', 'DT')]	[('go', 'VB'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('stop', 'VB'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('that', 'DT')]	[('going', 'VBG'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('stop', 'VB'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('that', 'DT')]	[('go', 'VB'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('stop', 'VB'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('that', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	but that's the same concept that we need so like if if we put it at the so here's the black top and then we draw a line up and then we make a little dense ball	"['but', 'that', 'is', 'the', 'same', 'concept', 'that', 'we', 'need', 'so', 'like', 'if', 'if', 'we', 'put', 'it', 'at', 'the', 'so', 'here', ""'s"", 'the', 'black', 'top', 'and', 'then', 'we', 'draw', 'a', 'line', 'up', 'and', 'then', 'we', 'make', 'a', 'little', 'dense', 'ball']"	"['but', 'that', 'be', 'the', 'same', 'concept', 'that', 'we', 'need', 'so', 'like', 'if', 'if', 'we', 'put', 'it', 'at', 'the', 'so', 'here', ""'s"", 'the', 'black', 'top', 'and', 'then', 'we', 'draw', 'a', 'line', 'up', 'and', 'then', 'we', 'make', 'a', 'little', 'dense', 'ball']"	"[('but', 'CC'), ('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('same', 'JJ'), ('concept', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('need', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('if', 'IN'), ('we', 'PRP'), ('put', 'VBD'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('so', 'RB'), ('here', 'RB'), (""'s"", 'VBZ'), ('the', 'DT'), ('black', 'JJ'), ('top', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('draw', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('make', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('dense', 'NN'), ('ball', 'NN')]"	"[('but', 'CC'), ('that', 'IN'), ('be', 'VB'), ('the', 'DT'), ('same', 'JJ'), ('concept', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('need', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('if', 'IN'), ('we', 'PRP'), ('put', 'VBD'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('so', 'RB'), ('here', 'RB'), (""'s"", 'VBZ'), ('the', 'DT'), ('black', 'JJ'), ('top', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('draw', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('make', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('dense', 'NN'), ('ball', 'NN')]"	"[('but', 'CC'), ('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('same', 'JJ'), ('concept', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('need', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('if', 'IN'), ('we', 'PRP'), ('put', 'VBD'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('so', 'RB'), ('here', 'RB'), (""'s"", 'VBZ'), ('the', 'DT'), ('black', 'JJ'), ('top', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('draw', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('make', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('dense', 'JJ'), ('ball', 'NN')]"	"[('but', 'CC'), ('that', 'DT'), ('be', 'VB'), ('the', 'DT'), ('same', 'JJ'), ('concept', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('need', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('if', 'IN'), ('we', 'PRP'), ('put', 'VBD'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('so', 'RB'), ('here', 'RB'), (""'s"", 'VBZ'), ('the', 'DT'), ('black', 'JJ'), ('top', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('draw', 'VBP'), ('a', 'DT'), ('line', 'NN'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('make', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('dense', 'JJ'), ('ball', 'NN')]"	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	yeah and put a line	['yeah', 'and', 'put', 'a', 'line']	['yeah', 'and', 'put', 'a', 'line']	[('yeah', 'NN'), ('and', 'CC'), ('put', 'VB'), ('a', 'DT'), ('line', 'NN')]	[('yeah', 'NN'), ('and', 'CC'), ('put', 'VB'), ('a', 'DT'), ('line', 'NN')]	[('yeah', 'NN'), ('and', 'CC'), ('put', 'VBD'), ('a', 'DT'), ('line', 'NN')]	[('yeah', 'NN'), ('and', 'CC'), ('put', 'VBD'), ('a', 'DT'), ('line', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
