participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PC:	 is that gonna hit it yes of course  my god like well how many gold trophies did you guys get well   those dolphins god why okay i guess i just have to go super slow	['is', 'that', 'on', 'na', 'hit', 'it', 'yes', 'of', 'course', 'my', 'god', 'like', 'well', 'how', 'many', 'gold', 'trophies', 'did', 'you', 'guns', 'get', 'well', 'those', 'dolphin', 'god', 'why', 'okay', 'i', 'guess', 'i', 'just', 'have', 'to', 'go', 'super', 'slow']	['be', 'that', 'on', 'na', 'hit', 'it', 'yes', 'of', 'course', 'my', 'god', 'like', 'well', 'how', 'many', 'gold', 'trophy', 'do', 'you', 'gun', 'get', 'well', 'those', 'dolphin', 'god', 'why', 'okay', 'i', 'guess', 'i', 'just', 'have', 'to', 'go', 'super', 'slow']	[('is', 'VBZ'), ('that', 'DT'), ('on', 'IN'), ('na', 'NN'), ('hit', 'VBD'), ('it', 'PRP'), ('yes', 'JJR'), ('of', 'IN'), ('course', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('like', 'IN'), ('well', 'RB'), ('how', 'WRB'), ('many', 'JJ'), ('gold', 'NN'), ('trophies', 'NNS'), ('did', 'VBD'), ('you', 'PRP'), ('guns', 'VB'), ('get', 'VB'), ('well', 'RB'), ('those', 'DT'), ('dolphin', 'JJ'), ('god', 'NNS'), ('why', 'WRB'), ('okay', 'VBP'), ('i', 'NN'), ('guess', 'NN'), ('i', 'NN'), ('just', 'RB'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('super', 'JJ'), ('slow', 'NN')]	[('be', 'VB'), ('that', 'IN'), ('on', 'IN'), ('na', 'NN'), ('hit', 'VBD'), ('it', 'PRP'), ('yes', 'JJR'), ('of', 'IN'), ('course', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('like', 'IN'), ('well', 'RB'), ('how', 'WRB'), ('many', 'JJ'), ('gold', 'NN'), ('trophy', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('gun', 'VB'), ('get', 'VB'), ('well', 'RB'), ('those', 'DT'), ('dolphin', 'JJ'), ('god', 'NNS'), ('why', 'WRB'), ('okay', 'VBP'), ('i', 'NN'), ('guess', 'NN'), ('i', 'NN'), ('just', 'RB'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('super', 'JJ'), ('slow', 'NN')]	[('is', 'VBZ'), ('that', 'DT'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('it', 'PRP'), ('yes', 'RB'), ('of', 'IN'), ('course', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('like', 'IN'), ('well', 'RB'), ('how', 'WRB'), ('many', 'JJ'), ('gold', 'NN'), ('trophies', 'NNS'), ('did', 'VBD'), ('you', 'PRP'), ('guns', 'NNS'), ('get', 'VB'), ('well', 'RB'), ('those', 'DT'), ('dolphin', 'NN'), ('god', 'NN'), ('why', 'WRB'), ('okay', 'JJ'), ('i', 'FW'), ('guess', 'NN'), ('i', 'FW'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('go', 'VB'), ('super', 'JJ'), ('slow', 'JJ')]	[('be', 'VB'), ('that', 'DT'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('it', 'PRP'), ('yes', 'RB'), ('of', 'IN'), ('course', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('like', 'IN'), ('well', 'RB'), ('how', 'WRB'), ('many', 'JJ'), ('gold', 'NN'), ('trophy', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('gun', 'NN'), ('get', 'VB'), ('well', 'RB'), ('those', 'DT'), ('dolphin', 'NN'), ('god', 'NN'), ('why', 'WRB'), ('okay', 'JJ'), ('i', 'FW'), ('guess', 'NN'), ('i', 'FW'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('go', 'VB'), ('super', 'JJ'), ('slow', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 my god	['my', 'god']	['my', 'god']	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	this is	['this', 'is']	['this', 'be']	[('this', 'DT'), ('is', 'VBZ')]	[('this', 'DT'), ('be', 'VB')]	[('this', 'DT'), ('is', 'VBZ')]	[('this', 'DT'), ('be', 'VB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 my fuckin god	['my', 'fucking', 'god']	['my', 'fucking', 'god']	[('my', 'PRP$'), ('fucking', 'NN'), ('god', 'NN')]	[('my', 'PRP$'), ('fucking', 'NN'), ('god', 'NN')]	[('my', 'PRP$'), ('fucking', 'RB'), ('god', 'NN')]	[('my', 'PRP$'), ('fucking', 'RB'), ('god', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right real quick what if i just 	['all', 'right', 'real', 'quick', 'what', 'if', 'i', 'just']	['all', 'right', 'real', 'quick', 'what', 'if', 'i', 'just']	[('all', 'DT'), ('right', 'JJ'), ('real', 'JJ'), ('quick', 'VB'), ('what', 'WP'), ('if', 'IN'), ('i', 'NN'), ('just', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('real', 'JJ'), ('quick', 'VB'), ('what', 'WP'), ('if', 'IN'), ('i', 'NN'), ('just', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('real', 'JJ'), ('quick', 'JJ'), ('what', 'WP'), ('if', 'IN'), ('i', 'FW'), ('just', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('real', 'JJ'), ('quick', 'JJ'), ('what', 'WP'), ('if', 'IN'), ('i', 'FW'), ('just', 'RB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	just fuckin toss it up there	['just', 'fucking', 'toss', 'it', 'up', 'there']	['just', 'fuck', 'toss', 'it', 'up', 'there']	[('just', 'RB'), ('fucking', 'VBG'), ('toss', 'NN'), ('it', 'PRP'), ('up', 'IN'), ('there', 'RB')]	[('just', 'RB'), ('fuck', 'VBN'), ('toss', 'NN'), ('it', 'PRP'), ('up', 'IN'), ('there', 'RB')]	[('just', 'RB'), ('fucking', 'RB'), ('toss', 'VB'), ('it', 'PRP'), ('up', 'IN'), ('there', 'EX')]	[('just', 'RB'), ('fuck', 'VB'), ('toss', 'VB'), ('it', 'PRP'), ('up', 'IN'), ('there', 'EX')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	yeah no yeah like that's legit what i'm thinking about and then maybe it would like ricochet off of that dolphin up there okay	['yeah', 'no', 'yeah', 'like', 'that', 'is', 'left', 'what', 'i', 'am', 'thinking', 'about', 'and', 'then', 'maybe', 'it', 'would', 'like', 'ricochet', 'off', 'of', 'that', 'dolphin', 'up', 'there', 'okay']	['yeah', 'no', 'yeah', 'like', 'that', 'be', 'leave', 'what', 'i', 'be', 'think', 'about', 'and', 'then', 'maybe', 'it', 'would', 'like', 'ricochet', 'off', 'of', 'that', 'dolphin', 'up', 'there', 'okay']	[('yeah', 'NN'), ('no', 'DT'), ('yeah', 'NN'), ('like', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('left', 'VBN'), ('what', 'WP'), ('i', 'VB'), ('am', 'VBP'), ('thinking', 'VBG'), ('about', 'IN'), ('and', 'CC'), ('then', 'RB'), ('maybe', 'VB'), ('it', 'PRP'), ('would', 'MD'), ('like', 'VB'), ('ricochet', 'VB'), ('off', 'IN'), ('of', 'IN'), ('that', 'DT'), ('dolphin', 'VBZ'), ('up', 'RP'), ('there', 'RB'), ('okay', 'RB')]	[('yeah', 'NN'), ('no', 'DT'), ('yeah', 'NN'), ('like', 'IN'), ('that', 'DT'), ('be', 'VB'), ('leave', 'VBP'), ('what', 'WP'), ('i', 'VBP'), ('be', 'VB'), ('think', 'VBP'), ('about', 'IN'), ('and', 'CC'), ('then', 'RB'), ('maybe', 'VB'), ('it', 'PRP'), ('would', 'MD'), ('like', 'VB'), ('ricochet', 'VB'), ('off', 'IN'), ('of', 'IN'), ('that', 'DT'), ('dolphin', 'VBZ'), ('up', 'RP'), ('there', 'RB'), ('okay', 'RB')]	[('yeah', 'JJ'), ('no', 'DT'), ('yeah', 'NN'), ('like', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('left', 'VBN'), ('what', 'WP'), ('i', 'FW'), ('am', 'VBP'), ('thinking', 'VBG'), ('about', 'IN'), ('and', 'CC'), ('then', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('like', 'VB'), ('ricochet', 'VB'), ('off', 'IN'), ('of', 'IN'), ('that', 'DT'), ('dolphin', 'NN'), ('up', 'IN'), ('there', 'EX'), ('okay', 'JJ')]	[('yeah', 'JJ'), ('no', 'DT'), ('yeah', 'NN'), ('like', 'IN'), ('that', 'DT'), ('be', 'VB'), ('leave', 'VB'), ('what', 'WP'), ('i', 'FW'), ('be', 'VB'), ('think', 'VB'), ('about', 'RB'), ('and', 'CC'), ('then', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('like', 'VB'), ('ricochet', 'VB'), ('off', 'IN'), ('of', 'IN'), ('that', 'DT'), ('dolphin', 'NN'), ('up', 'IN'), ('there', 'EX'), ('okay', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 do it do it do it do it do it	['do', 'it', 'do', 'it', 'do', 'it', 'do', 'it', 'do', 'it']	['do', 'it', 'do', 'it', 'do', 'it', 'do', 'it', 'do', 'it']	[('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP')]	[('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP')]	[('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP')]	[('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('it', 'PRP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	it's little low but	['it', 'is', 'little', 'low', 'but']	['it', 'be', 'little', 'low', 'but']	[('it', 'PRP'), ('is', 'VBZ'), ('little', 'JJ'), ('low', 'JJ'), ('but', 'CC')]	[('it', 'PRP'), ('be', 'VB'), ('little', 'JJ'), ('low', 'JJ'), ('but', 'CC')]	[('it', 'PRP'), ('is', 'VBZ'), ('little', 'RB'), ('low', 'JJ'), ('but', 'CC')]	[('it', 'PRP'), ('be', 'VB'), ('little', 'RB'), ('low', 'JJ'), ('but', 'CC')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	what the fuck	['what', 'the', 'fuck']	['what', 'the', 'fuck']	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	did that even like rotate i don't even think it did why doesn't it just stop there 'cause	['did', 'that', 'even', 'like', 'rotate', 'i', 'do', 'not', 'even', 'think', 'it', 'did', 'why', 'does', 'not', 'it', 'just', 'stop', 'there', 'because']	['do', 'that', 'even', 'like', 'rotate', 'i', 'do', 'not', 'even', 'think', 'it', 'do', 'why', 'do', 'not', 'it', 'just', 'stop', 'there', 'because']	[('did', 'VBD'), ('that', 'IN'), ('even', 'RB'), ('like', 'IN'), ('rotate', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('think', 'VBP'), ('it', 'PRP'), ('did', 'VBD'), ('why', 'WRB'), ('does', 'VBZ'), ('not', 'RB'), ('it', 'PRP'), ('just', 'RB'), ('stop', 'VB'), ('there', 'RB'), ('because', 'IN')]	[('do', 'VBP'), ('that', 'DT'), ('even', 'RB'), ('like', 'IN'), ('rotate', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('why', 'WRB'), ('do', 'VB'), ('not', 'RB'), ('it', 'PRP'), ('just', 'RB'), ('stop', 'VB'), ('there', 'RB'), ('because', 'IN')]	[('did', 'VBD'), ('that', 'IN'), ('even', 'RB'), ('like', 'IN'), ('rotate', 'VB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('did', 'VBD'), ('why', 'WRB'), ('does', 'VBZ'), ('not', 'RB'), ('it', 'PRP'), ('just', 'RB'), ('stop', 'VB'), ('there', 'RB'), ('because', 'IN')]	[('do', 'VB'), ('that', 'DT'), ('even', 'RB'), ('like', 'IN'), ('rotate', 'VB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('why', 'WRB'), ('do', 'VBP'), ('not', 'RB'), ('it', 'PRP'), ('just', 'RB'), ('stop', 'VB'), ('there', 'RB'), ('because', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	maybe if you if you wrap something around the ball instead of the like instead of the yellow line right there   like make it wrap like do another g another one but make it wrap around there you go like 	['maybe', 'if', 'you', 'if', 'you', 'wrap', 'something', 'around', 'the', 'ball', 'instead', 'of', 'the', 'like', 'instead', 'of', 'the', 'yellow', 'line', 'right', 'there', 'like', 'make', 'it', 'wrap', 'like', 'do', 'another', 'g', 'another', 'one', 'but', 'make', 'it', 'wrap', 'around', 'there', 'you', 'go', 'like']	['maybe', 'if', 'you', 'if', 'you', 'wrap', 'something', 'around', 'the', 'ball', 'instead', 'of', 'the', 'like', 'instead', 'of', 'the', 'yellow', 'line', 'right', 'there', 'like', 'make', 'it', 'wrap', 'like', 'do', 'another', 'g', 'another', 'one', 'but', 'make', 'it', 'wrap', 'around', 'there', 'you', 'go', 'like']	[('maybe', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('if', 'IN'), ('you', 'PRP'), ('wrap', 'VBP'), ('something', 'NN'), ('around', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('like', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('right', 'RB'), ('there', 'EX'), ('like', 'IN'), ('make', 'VBP'), ('it', 'PRP'), ('wrap', 'VBZ'), ('like', 'IN'), ('do', 'VB'), ('another', 'DT'), ('g', 'NN'), ('another', 'DT'), ('one', 'CD'), ('but', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('wrap', 'VB'), ('around', 'IN'), ('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN')]	[('maybe', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('if', 'IN'), ('you', 'PRP'), ('wrap', 'VBP'), ('something', 'NN'), ('around', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('like', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('right', 'RB'), ('there', 'EX'), ('like', 'IN'), ('make', 'VBP'), ('it', 'PRP'), ('wrap', 'VBZ'), ('like', 'IN'), ('do', 'VB'), ('another', 'DT'), ('g', 'NN'), ('another', 'DT'), ('one', 'CD'), ('but', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('wrap', 'VB'), ('around', 'IN'), ('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN')]	[('maybe', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('if', 'IN'), ('you', 'PRP'), ('wrap', 'VBP'), ('something', 'NN'), ('around', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('like', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('right', 'RB'), ('there', 'RB'), ('like', 'IN'), ('make', 'VB'), ('it', 'PRP'), ('wrap', 'VB'), ('like', 'IN'), ('do', 'VBP'), ('another', 'DT'), ('g', 'NN'), ('another', 'DT'), ('one', 'CD'), ('but', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('wrap', 'VB'), ('around', 'IN'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN')]	[('maybe', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('if', 'IN'), ('you', 'PRP'), ('wrap', 'VBP'), ('something', 'NN'), ('around', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('like', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('right', 'RB'), ('there', 'RB'), ('like', 'IN'), ('make', 'VB'), ('it', 'PRP'), ('wrap', 'VB'), ('like', 'IN'), ('do', 'VBP'), ('another', 'DT'), ('g', 'NN'), ('another', 'DT'), ('one', 'CD'), ('but', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('wrap', 'VB'), ('around', 'IN'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right and i gotta just like make this   nice and steep so otherwise it will just hit the green line all right let's hope come on	['all', 'right', 'and', 'i', 'got', 'ta', 'just', 'like', 'make', 'this', 'nice', 'and', 'steep', 'so', 'otherwise', 'it', 'will', 'just', 'hit', 'the', 'green', 'line', 'all', 'right', 'let', 'us', 'hope', 'come', 'on']	['all', 'right', 'and', 'i', 'get', 'ta', 'just', 'like', 'make', 'this', 'nice', 'and', 'steep', 'so', 'otherwise', 'it', 'will', 'just', 'hit', 'the', 'green', 'line', 'all', 'right', 'let', 'u', 'hope', 'come', 'on']	[('all', 'DT'), ('right', 'JJ'), ('and', 'CC'), ('i', 'JJ'), ('got', 'VBD'), ('ta', 'RB'), ('just', 'RB'), ('like', 'IN'), ('make', 'VBP'), ('this', 'DT'), ('nice', 'JJ'), ('and', 'CC'), ('steep', 'JJ'), ('so', 'RB'), ('otherwise', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('all', 'DT'), ('right', 'JJ'), ('let', 'VB'), ('us', 'PRP'), ('hope', 'VB'), ('come', 'VBN'), ('on', 'IN')]	[('all', 'DT'), ('right', 'JJ'), ('and', 'CC'), ('i', 'JJ'), ('get', 'VBP'), ('ta', 'JJ'), ('just', 'RB'), ('like', 'IN'), ('make', 'VBP'), ('this', 'DT'), ('nice', 'JJ'), ('and', 'CC'), ('steep', 'JJ'), ('so', 'RB'), ('otherwise', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('all', 'DT'), ('right', 'JJ'), ('let', 'NN'), ('u', 'IN'), ('hope', 'NN'), ('come', 'VBN'), ('on', 'IN')]	[('all', 'DT'), ('right', 'JJ'), ('and', 'CC'), ('i', 'FW'), ('got', 'VBD'), ('ta', 'TO'), ('just', 'RB'), ('like', 'VB'), ('make', 'VB'), ('this', 'DT'), ('nice', 'JJ'), ('and', 'CC'), ('steep', 'JJ'), ('so', 'RB'), ('otherwise', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('all', 'DT'), ('right', 'JJ'), ('let', 'VB'), ('us', 'PRP'), ('hope', 'VB'), ('come', 'VBN'), ('on', 'IN')]	[('all', 'DT'), ('right', 'JJ'), ('and', 'CC'), ('i', 'FW'), ('get', 'VB'), ('ta', 'TO'), ('just', 'RB'), ('like', 'VB'), ('make', 'VB'), ('this', 'DT'), ('nice', 'JJ'), ('and', 'CC'), ('steep', 'JJ'), ('so', 'RB'), ('otherwise', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('all', 'DT'), ('right', 'JJ'), ('let', 'VB'), ('u', 'FW'), ('hope', 'VBP'), ('come', 'VBN'), ('on', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	that's really fuckin big  	['that', 'is', 'really', 'fucking', 'big']	['that', 'be', 'really', 'fucking', 'big']	[('that', 'DT'), ('is', 'VBZ'), ('really', 'RB'), ('fucking', 'JJ'), ('big', 'JJ')]	[('that', 'DT'), ('be', 'VB'), ('really', 'RB'), ('fucking', 'VBG'), ('big', 'JJ')]	[('that', 'DT'), ('is', 'VBZ'), ('really', 'RB'), ('fucking', 'RB'), ('big', 'JJ')]	[('that', 'IN'), ('be', 'VB'), ('really', 'RB'), ('fucking', 'RB'), ('big', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	now it's gonna hit the blue line okay that's fine my god all right	['now', 'it', 'is', 'on', 'na', 'hit', 'the', 'blue', 'line', 'okay', 'that', 'is', 'fine', 'my', 'god', 'all', 'right']	['now', 'it', 'be', 'on', 'na', 'hit', 'the', 'blue', 'line', 'okay', 'that', 'be', 'fine', 'my', 'god', 'all', 'right']	[('now', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('okay', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('fine', 'JJ'), ('my', 'PRP$'), ('god', 'NN'), ('all', 'DT'), ('right', 'NN')]	[('now', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('hit', 'VBD'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('okay', 'NN'), ('that', 'IN'), ('be', 'VB'), ('fine', 'JJ'), ('my', 'PRP$'), ('god', 'NN'), ('all', 'DT'), ('right', 'NN')]	[('now', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('okay', 'JJ'), ('that', 'DT'), ('is', 'VBZ'), ('fine', 'JJ'), ('my', 'PRP$'), ('god', 'NN'), ('all', 'DT'), ('right', 'NN')]	[('now', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('okay', 'JJ'), ('that', 'IN'), ('be', 'VB'), ('fine', 'JJ'), ('my', 'PRP$'), ('god', 'NN'), ('all', 'DT'), ('right', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 my god	['my', 'god']	['my', 'god']	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right why just yes let's do this my  yes almost is this not going back down now   'cause i mean 	['all', 'right', 'why', 'just', 'yes', 'let', 'us', 'do', 'this', 'my', 'yes', 'almost', 'is', 'this', 'not', 'going', 'back', 'down', 'now', 'because', 'i', 'mean']	['all', 'right', 'why', 'just', 'yes', 'let', 'u', 'do', 'this', 'my', 'yes', 'almost', 'be', 'this', 'not', 'go', 'back', 'down', 'now', 'because', 'i', 'mean']	[('all', 'DT'), ('right', 'JJ'), ('why', 'WRB'), ('just', 'RB'), ('yes', 'VB'), ('let', 'VB'), ('us', 'PRP'), ('do', 'VB'), ('this', 'DT'), ('my', 'PRP$'), ('yes', 'NN'), ('almost', 'RB'), ('is', 'VBZ'), ('this', 'DT'), ('not', 'RB'), ('going', 'VBG'), ('back', 'RB'), ('down', 'RB'), ('now', 'RB'), ('because', 'IN'), ('i', 'NN'), ('mean', 'VBP')]	[('all', 'DT'), ('right', 'JJ'), ('why', 'WRB'), ('just', 'RB'), ('yes', 'RB'), ('let', 'VB'), ('u', 'JJ'), ('do', 'VB'), ('this', 'DT'), ('my', 'PRP$'), ('yes', 'NN'), ('almost', 'RB'), ('be', 'VB'), ('this', 'DT'), ('not', 'RB'), ('go', 'VB'), ('back', 'RB'), ('down', 'RB'), ('now', 'RB'), ('because', 'IN'), ('i', 'NN'), ('mean', 'VBP')]	[('all', 'DT'), ('right', 'JJ'), ('why', 'WRB'), ('just', 'RB'), ('yes', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('do', 'VB'), ('this', 'DT'), ('my', 'PRP$'), ('yes', 'UH'), ('almost', 'RB'), ('is', 'VBZ'), ('this', 'DT'), ('not', 'RB'), ('going', 'VBG'), ('back', 'RB'), ('down', 'RB'), ('now', 'RB'), ('because', 'IN'), ('i', 'FW'), ('mean', 'VB')]	[('all', 'DT'), ('right', 'JJ'), ('why', 'WRB'), ('just', 'RB'), ('yes', 'RB'), ('let', 'VB'), ('u', 'NN'), ('do', 'VBP'), ('this', 'DT'), ('my', 'PRP$'), ('yes', 'UH'), ('almost', 'RB'), ('be', 'VB'), ('this', 'DT'), ('not', 'RB'), ('go', 'VB'), ('back', 'RB'), ('down', 'RB'), ('now', 'RB'), ('because', 'IN'), ('i', 'FW'), ('mean', 'VB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	i guess not	['i', 'guess', 'not']	['i', 'guess', 'not']	[('i', 'NN'), ('guess', 'NN'), ('not', 'RB')]	[('i', 'NN'), ('guess', 'NN'), ('not', 'RB')]	[('i', 'LS'), ('guess', 'NN'), ('not', 'RB')]	[('i', 'LS'), ('guess', 'NN'), ('not', 'RB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	there we go	['there', 'we', 'go']	['there', 'we', 'go']	[('there', 'EX'), ('we', 'PRP'), ('go', 'VBP')]	[('there', 'EX'), ('we', 'PRP'), ('go', 'VBP')]	[('there', 'RB'), ('we', 'PRP'), ('go', 'VBP')]	[('there', 'RB'), ('we', 'PRP'), ('go', 'VBP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	there we go yeah	['there', 'we', 'go', 'yeah']	['there', 'we', 'go', 'yeah']	[('there', 'EX'), ('we', 'PRP'), ('go', 'VBP'), ('yeah', 'RB')]	[('there', 'EX'), ('we', 'PRP'), ('go', 'VBP'), ('yeah', 'RB')]	[('there', 'RB'), ('we', 'PRP'), ('go', 'VBP'), ('yeah', 'JJ')]	[('there', 'RB'), ('we', 'PRP'), ('go', 'VBP'), ('yeah', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
