participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PC:	golf club where though	['golf', 'club', 'where', 'though']	['golf', 'club', 'where', 'though']	[('golf', 'NN'), ('club', 'NN'), ('where', 'WRB'), ('though', 'IN')]	[('golf', 'NN'), ('club', 'NN'), ('where', 'WRB'), ('though', 'IN')]	[('golf', 'NN'), ('club', 'NN'), ('where', 'WRB'), ('though', 'IN')]	[('golf', 'NN'), ('club', 'NN'), ('where', 'WRB'), ('though', 'IN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	 like before the water droplets like	['like', 'before', 'the', 'water', 'droplets', 'like']	['like', 'before', 'the', 'water', 'droplet', 'like']	[('like', 'IN'), ('before', 'IN'), ('the', 'DT'), ('water', 'NN'), ('droplets', 'NNS'), ('like', 'IN')]	[('like', 'IN'), ('before', 'IN'), ('the', 'DT'), ('water', 'NN'), ('droplet', 'NN'), ('like', 'IN')]	[('like', 'IN'), ('before', 'IN'), ('the', 'DT'), ('water', 'NN'), ('droplets', 'NNS'), ('like', 'IN')]	[('like', 'IN'), ('before', 'IN'), ('the', 'DT'), ('water', 'NN'), ('droplet', 'NN'), ('like', 'IN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	right here	['right', 'here']	['right', 'here']	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	  yeah like somewhere right there if you can get it to like kick the ball in time do you get what i'm saying it's like all about timing it's like you're going to have to let like move that like barricade or whatever the ball's going roll and as soon as it gets past like that point you need to like build something so that when it comes back you can just kick it do you get what i'm saying i don't know  i don't know if this is going to work   but if it does it'll be awesome   is that long enough	"['yeah', 'like', 'somewhere', 'right', 'there', 'if', 'you', 'can', 'get', 'it', 'to', 'like', 'kick', 'the', 'ball', 'in', 'time', 'do', 'you', 'get', 'what', 'i', 'am', 'saying', 'it', 'is', 'like', 'all', 'about', 'timing', 'it', 'is', 'like', 'you', 'are', 'going', 'to', 'have', 'to', 'let', 'like', 'move', 'that', 'like', 'barricade', 'or', 'whatever', 'the', 'ball', ""'s"", 'going', 'roll', 'and', 'as', 'soon', 'as', 'it', 'gets', 'past', 'like', 'that', 'point', 'you', 'need', 'to', 'like', 'build', 'something', 'so', 'that', 'when', 'it', 'comes', 'back', 'you', 'can', 'just', 'kick', 'it', 'do', 'you', 'get', 'what', 'i', 'am', 'saying', 'i', 'do', 'not', 'know', 'i', 'do', 'not', 'know', 'if', 'this', 'is', 'going', 'to', 'work', 'but', 'if', 'it', 'does', 'it', 'will', 'be', 'awesome', 'is', 'that', 'long', 'enough']"	"['yeah', 'like', 'somewhere', 'right', 'there', 'if', 'you', 'can', 'get', 'it', 'to', 'like', 'kick', 'the', 'ball', 'in', 'time', 'do', 'you', 'get', 'what', 'i', 'be', 'say', 'it', 'be', 'like', 'all', 'about', 'time', 'it', 'be', 'like', 'you', 'be', 'go', 'to', 'have', 'to', 'let', 'like', 'move', 'that', 'like', 'barricade', 'or', 'whatever', 'the', 'ball', ""'s"", 'go', 'roll', 'and', 'as', 'soon', 'a', 'it', 'get', 'past', 'like', 'that', 'point', 'you', 'need', 'to', 'like', 'build', 'something', 'so', 'that', 'when', 'it', 'come', 'back', 'you', 'can', 'just', 'kick', 'it', 'do', 'you', 'get', 'what', 'i', 'be', 'say', 'i', 'do', 'not', 'know', 'i', 'do', 'not', 'know', 'if', 'this', 'be', 'go', 'to', 'work', 'but', 'if', 'it', 'do', 'it', 'will', 'be', 'awesome', 'be', 'that', 'long', 'enough']"	"[('yeah', 'NNS'), ('like', 'IN'), ('somewhere', 'RB'), ('right', 'RB'), ('there', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('like', 'VB'), ('kick', 'VB'), ('the', 'DT'), ('ball', 'NN'), ('in', 'IN'), ('time', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'VB'), ('am', 'VBP'), ('saying', 'VBG'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('all', 'DT'), ('about', 'IN'), ('timing', 'VBG'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('going', 'VBG'), ('to', 'TO'), ('have', 'VB'), ('to', 'TO'), ('let', 'VB'), ('like', 'IN'), ('move', 'VB'), ('that', 'IN'), ('like', 'IN'), ('barricade', 'NN'), ('or', 'CC'), ('whatever', 'VB'), ('the', 'DT'), ('ball', 'NN'), (""'s"", 'POS'), ('going', 'VBG'), ('roll', 'NN'), ('and', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('it', 'PRP'), ('gets', 'VBZ'), ('past', 'JJ'), ('like', 'IN'), ('that', 'DT'), ('point', 'NN'), ('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('like', 'VB'), ('build', 'VB'), ('something', 'NN'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('comes', 'VBZ'), ('back', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('kick', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'VB'), ('am', 'VBP'), ('saying', 'VBG'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('i', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('this', 'DT'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('work', 'VB'), ('but', 'CC'), ('if', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('it', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('awesome', 'JJ'), ('is', 'VBZ'), ('that', 'IN'), ('long', 'RB'), ('enough', 'RB')]"	"[('yeah', 'NNS'), ('like', 'IN'), ('somewhere', 'RB'), ('right', 'RB'), ('there', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('like', 'VB'), ('kick', 'VB'), ('the', 'DT'), ('ball', 'NN'), ('in', 'IN'), ('time', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'JJ'), ('be', 'VB'), ('say', 'VBP'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('all', 'DT'), ('about', 'IN'), ('time', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('go', 'VBN'), ('to', 'TO'), ('have', 'VB'), ('to', 'TO'), ('let', 'VB'), ('like', 'IN'), ('move', 'VB'), ('that', 'IN'), ('like', 'IN'), ('barricade', 'NN'), ('or', 'CC'), ('whatever', 'VB'), ('the', 'DT'), ('ball', 'NN'), (""'s"", 'POS'), ('go', 'VB'), ('roll', 'NN'), ('and', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('a', 'DT'), ('it', 'PRP'), ('get', 'VB'), ('past', 'IN'), ('like', 'IN'), ('that', 'DT'), ('point', 'NN'), ('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('like', 'VB'), ('build', 'VB'), ('something', 'NN'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('come', 'VB'), ('back', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('kick', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'JJ'), ('be', 'VB'), ('say', 'VBP'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('i', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('this', 'DT'), ('be', 'VB'), ('go', 'VBN'), ('to', 'TO'), ('work', 'VB'), ('but', 'CC'), ('if', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('it', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('awesome', 'JJ'), ('be', 'VB'), ('that', 'IN'), ('long', 'RB'), ('enough', 'RB')]"	"[('yeah', 'NN'), ('like', 'IN'), ('somewhere', 'RB'), ('right', 'JJ'), ('there', 'EX'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('like', 'VB'), ('kick', 'NN'), ('the', 'DT'), ('ball', 'NN'), ('in', 'IN'), ('time', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'FW'), ('am', 'VBP'), ('saying', 'VBG'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('all', 'DT'), ('about', 'IN'), ('timing', 'VBG'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('going', 'VBG'), ('to', 'TO'), ('have', 'VB'), ('to', 'TO'), ('let', 'VB'), ('like', 'IN'), ('move', 'NN'), ('that', 'WDT'), ('like', 'IN'), ('barricade', 'NN'), ('or', 'CC'), ('whatever', 'WDT'), ('the', 'DT'), ('ball', 'NN'), (""'s"", 'POS'), ('going', 'VBG'), ('roll', 'NN'), ('and', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('it', 'PRP'), ('gets', 'VBZ'), ('past', 'IN'), ('like', 'IN'), ('that', 'DT'), ('point', 'NN'), ('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('like', 'VB'), ('build', 'VB'), ('something', 'NN'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('comes', 'VBZ'), ('back', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('kick', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'FW'), ('am', 'VBP'), ('saying', 'VBG'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('this', 'DT'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('work', 'VB'), ('but', 'CC'), ('if', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('it', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('awesome', 'JJ'), ('is', 'VBZ'), ('that', 'DT'), ('long', 'RB'), ('enough', 'RB')]"	"[('yeah', 'NN'), ('like', 'IN'), ('somewhere', 'RB'), ('right', 'JJ'), ('there', 'EX'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('like', 'VB'), ('kick', 'NN'), ('the', 'DT'), ('ball', 'NN'), ('in', 'IN'), ('time', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'FW'), ('be', 'VB'), ('say', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('all', 'DT'), ('about', 'IN'), ('time', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('go', 'VB'), ('to', 'TO'), ('have', 'VB'), ('to', 'TO'), ('let', 'VB'), ('like', 'IN'), ('move', 'NN'), ('that', 'WDT'), ('like', 'IN'), ('barricade', 'NN'), ('or', 'CC'), ('whatever', 'WDT'), ('the', 'DT'), ('ball', 'NN'), (""'s"", 'POS'), ('go', 'VB'), ('roll', 'NN'), ('and', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('a', 'DT'), ('it', 'PRP'), ('get', 'VB'), ('past', 'IN'), ('like', 'IN'), ('that', 'DT'), ('point', 'NN'), ('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('like', 'VB'), ('build', 'VB'), ('something', 'NN'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('come', 'VBD'), ('back', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('kick', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('you', 'PRP'), ('get', 'VB'), ('what', 'WP'), ('i', 'FW'), ('be', 'VB'), ('say', 'VB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('this', 'DT'), ('be', 'VB'), ('go', 'VB'), ('to', 'TO'), ('work', 'VB'), ('but', 'CC'), ('if', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('it', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('awesome', 'JJ'), ('be', 'VB'), ('that', 'DT'), ('long', 'RB'), ('enough', 'RB')]"	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	awe shit what	['awe', 'shit', 'what']	['awe', 'shit', 'what']	[('awe', 'NN'), ('shit', 'VBD'), ('what', 'WP')]	[('awe', 'NN'), ('shit', 'VBD'), ('what', 'WP')]	[('awe', 'JJ'), ('shit', 'NN'), ('what', 'WDT')]	[('awe', 'JJ'), ('shit', 'NN'), ('what', 'WDT')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	no yeah that's perfect because then you can just delete 	['no', 'yeah', 'that', 'is', 'perfect', 'because', 'then', 'you', 'can', 'just', 'delete']	['no', 'yeah', 'that', 'be', 'perfect', 'because', 'then', 'you', 'can', 'just', 'delete']	[('no', 'DT'), ('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('perfect', 'JJ'), ('because', 'IN'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('delete', 'VB')]	[('no', 'DT'), ('yeah', 'NN'), ('that', 'IN'), ('be', 'VB'), ('perfect', 'JJ'), ('because', 'IN'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('delete', 'VB')]	[('no', 'DT'), ('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('perfect', 'JJ'), ('because', 'IN'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('delete', 'VB')]	[('no', 'DT'), ('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('perfect', 'JJ'), ('because', 'IN'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('delete', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	but how do i let it go	['but', 'how', 'do', 'i', 'let', 'it', 'go']	['but', 'how', 'do', 'i', 'let', 'it', 'go']	[('but', 'CC'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'VB'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB')]	[('but', 'CC'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'VB'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB')]	[('but', 'CC'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'FW'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB')]	[('but', 'CC'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'FW'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	  back so here delete that real quick delete what you just made	['back', 'so', 'here', 'delete', 'that', 'real', 'quick', 'delete', 'what', 'you', 'just', 'made']	['back', 'so', 'here', 'delete', 'that', 'real', 'quick', 'delete', 'what', 'you', 'just', 'make']	[('back', 'RB'), ('so', 'RB'), ('here', 'RB'), ('delete', 'VBP'), ('that', 'IN'), ('real', 'JJ'), ('quick', 'JJ'), ('delete', 'NN'), ('what', 'WP'), ('you', 'PRP'), ('just', 'RB'), ('made', 'VBD')]	[('back', 'RB'), ('so', 'RB'), ('here', 'RB'), ('delete', 'VBP'), ('that', 'IN'), ('real', 'JJ'), ('quick', 'JJ'), ('delete', 'NN'), ('what', 'WP'), ('you', 'PRP'), ('just', 'RB'), ('make', 'VB')]	[('back', 'RB'), ('so', 'RB'), ('here', 'RB'), ('delete', 'VB'), ('that', 'IN'), ('real', 'JJ'), ('quick', 'JJ'), ('delete', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('just', 'RB'), ('made', 'VBD')]	[('back', 'RB'), ('so', 'RB'), ('here', 'RB'), ('delete', 'VB'), ('that', 'IN'), ('real', 'JJ'), ('quick', 'JJ'), ('delete', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('just', 'RB'), ('make', 'VBP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	and make it from this	['and', 'make', 'it', 'from', 'this']	['and', 'make', 'it', 'from', 'this']	[('and', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('this', 'DT')]	[('and', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('this', 'DT')]	[('and', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('this', 'DT')]	[('and', 'CC'), ('make', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('this', 'DT')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	  make it longer so that it can reach almost like  so bring it out to the left so drag that line to the left like horizontally yeah and then like make sure it's going to be long enough so that when it swings down it can hit the ball	['make', 'it', 'longer', 'so', 'that', 'it', 'can', 'reach', 'almost', 'like', 'so', 'bring', 'it', 'out', 'to', 'the', 'left', 'so', 'drag', 'that', 'line', 'to', 'the', 'left', 'like', 'horizontally', 'yeah', 'and', 'then', 'like', 'make', 'sure', 'it', 'is', 'going', 'to', 'be', 'long', 'enough', 'so', 'that', 'when', 'it', 'swing', 'down', 'it', 'can', 'hit', 'the', 'ball']	['make', 'it', 'longer', 'so', 'that', 'it', 'can', 'reach', 'almost', 'like', 'so', 'bring', 'it', 'out', 'to', 'the', 'leave', 'so', 'drag', 'that', 'line', 'to', 'the', 'left', 'like', 'horizontally', 'yeah', 'and', 'then', 'like', 'make', 'sure', 'it', 'be', 'go', 'to', 'be', 'long', 'enough', 'so', 'that', 'when', 'it', 'swing', 'down', 'it', 'can', 'hit', 'the', 'ball']	[('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('so', 'RB'), ('that', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('reach', 'VB'), ('almost', 'RB'), ('like', 'IN'), ('so', 'RB'), ('bring', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('to', 'TO'), ('the', 'DT'), ('left', 'VBN'), ('so', 'RB'), ('drag', 'JJ'), ('that', 'IN'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('left', 'NN'), ('like', 'IN'), ('horizontally', 'RB'), ('yeah', 'NNS'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('make', 'VBP'), ('sure', 'JJ'), ('it', 'PRP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBG'), ('down', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('so', 'RB'), ('that', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('reach', 'VB'), ('almost', 'RB'), ('like', 'IN'), ('so', 'RB'), ('bring', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('to', 'TO'), ('the', 'DT'), ('leave', 'NN'), ('so', 'RB'), ('drag', 'JJ'), ('that', 'IN'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('left', 'NN'), ('like', 'IN'), ('horizontally', 'RB'), ('yeah', 'NNS'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('make', 'VBP'), ('sure', 'JJ'), ('it', 'PRP'), ('be', 'VB'), ('go', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBG'), ('down', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('so', 'IN'), ('that', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('reach', 'VB'), ('almost', 'RB'), ('like', 'IN'), ('so', 'RB'), ('bring', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('to', 'TO'), ('the', 'DT'), ('left', 'VBN'), ('so', 'IN'), ('drag', 'NN'), ('that', 'WDT'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('left', 'VBN'), ('like', 'IN'), ('horizontally', 'RB'), ('yeah', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('make', 'VB'), ('sure', 'JJ'), ('it', 'PRP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('so', 'IN'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBP'), ('down', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('so', 'IN'), ('that', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('reach', 'VB'), ('almost', 'RB'), ('like', 'IN'), ('so', 'RB'), ('bring', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('to', 'TO'), ('the', 'DT'), ('leave', 'NN'), ('so', 'RB'), ('drag', 'VB'), ('that', 'DT'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('left', 'VBN'), ('like', 'IN'), ('horizontally', 'RB'), ('yeah', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('make', 'VB'), ('sure', 'JJ'), ('it', 'PRP'), ('be', 'VB'), ('go', 'VB'), ('to', 'TO'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('so', 'IN'), ('that', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBP'), ('down', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PB:	that looks good right there	['that', 'looks', 'good', 'right', 'there']	['that', 'look', 'good', 'right', 'there']	[('that', 'IN'), ('looks', 'VBZ'), ('good', 'JJ'), ('right', 'NN'), ('there', 'EX')]	[('that', 'IN'), ('look', 'VBP'), ('good', 'JJ'), ('right', 'NN'), ('there', 'EX')]	[('that', 'DT'), ('looks', 'VBZ'), ('good', 'JJ'), ('right', 'RB'), ('there', 'RB')]	[('that', 'IN'), ('look', 'NN'), ('good', 'JJ'), ('right', 'NN'), ('there', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
