participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	okay okay something okay	['okay', 'okay', 'something', 'okay']	['okay', 'okay', 'something', 'okay']	[('okay', 'NNS'), ('okay', 'VBP'), ('something', 'NN'), ('okay', 'NN')]	[('okay', 'NNS'), ('okay', 'VBP'), ('something', 'NN'), ('okay', 'NN')]	[('okay', 'JJ'), ('okay', 'JJ'), ('something', 'NN'), ('okay', 'JJ')]	[('okay', 'JJ'), ('okay', 'JJ'), ('something', 'NN'), ('okay', 'JJ')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	  i just don't know what happened	['i', 'just', 'do', 'not', 'know', 'what', 'happened']	['i', 'just', 'do', 'not', 'know', 'what', 'happen']	[('i', 'NN'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('happened', 'VBD')]	[('i', 'NN'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('happen', 'VB')]	[('i', 'LS'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('happened', 'VBD')]	[('i', 'LS'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('happen', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	just keep i would keep drawing lines no behind it behind it not in front of it	['just', 'keep', 'i', 'would', 'keep', 'drawing', 'lines', 'no', 'behind', 'it', 'behind', 'it', 'not', 'in', 'front', 'of', 'it']	['just', 'keep', 'i', 'would', 'keep', 'draw', 'line', 'no', 'behind', 'it', 'behind', 'it', 'not', 'in', 'front', 'of', 'it']	[('just', 'RB'), ('keep', 'VB'), ('i', 'NN'), ('would', 'MD'), ('keep', 'VB'), ('drawing', 'VBG'), ('lines', 'NNS'), ('no', 'DT'), ('behind', 'IN'), ('it', 'PRP'), ('behind', 'IN'), ('it', 'PRP'), ('not', 'RB'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('it', 'PRP')]	[('just', 'RB'), ('keep', 'VB'), ('i', 'NN'), ('would', 'MD'), ('keep', 'VB'), ('draw', 'JJ'), ('line', 'NN'), ('no', 'DT'), ('behind', 'IN'), ('it', 'PRP'), ('behind', 'IN'), ('it', 'PRP'), ('not', 'RB'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('it', 'PRP')]	[('just', 'RB'), ('keep', 'VB'), ('i', 'FW'), ('would', 'MD'), ('keep', 'VB'), ('drawing', 'VBG'), ('lines', 'NNS'), ('no', 'DT'), ('behind', 'IN'), ('it', 'PRP'), ('behind', 'IN'), ('it', 'PRP'), ('not', 'RB'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('it', 'PRP')]	[('just', 'RB'), ('keep', 'VB'), ('i', 'FW'), ('would', 'MD'), ('keep', 'VB'), ('draw', 'NN'), ('line', 'NN'), ('no', 'DT'), ('behind', 'IN'), ('it', 'PRP'), ('behind', 'IN'), ('it', 'PRP'), ('not', 'RB'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('it', 'PRP')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	  my god	['my', 'god']	['my', 'god']	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	if you can get it up there like equally then okay it's trapped now	['if', 'you', 'can', 'get', 'it', 'up', 'there', 'like', 'equally', 'then', 'okay', 'it', 'is', 'wrapped', 'now']	['if', 'you', 'can', 'get', 'it', 'up', 'there', 'like', 'equally', 'then', 'okay', 'it', 'be', 'wrap', 'now']	[('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('there', 'RB'), ('like', 'IN'), ('equally', 'RB'), ('then', 'RB'), ('okay', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('wrapped', 'VBN'), ('now', 'RB')]	[('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('there', 'RB'), ('like', 'IN'), ('equally', 'RB'), ('then', 'RB'), ('okay', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('wrap', 'VBN'), ('now', 'RB')]	[('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('up', 'IN'), ('there', 'EX'), ('like', 'IN'), ('equally', 'RB'), ('then', 'RB'), ('okay', 'JJ'), ('it', 'PRP'), ('is', 'VBZ'), ('wrapped', 'VBN'), ('now', 'RB')]	[('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('it', 'PRP'), ('up', 'IN'), ('there', 'EX'), ('like', 'IN'), ('equally', 'RB'), ('then', 'RB'), ('okay', 'JJ'), ('it', 'PRP'), ('be', 'VB'), ('wrap', 'VB'), ('now', 'RB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	  hmm so	['him', 'so']	['him', 'so']	[('him', 'PRP'), ('so', 'RB')]	[('him', 'PRP'), ('so', 'RB')]	[('him', 'PRP'), ('so', 'RB')]	[('him', 'PRP'), ('so', 'RB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	when it falls down like that	['when', 'it', 'falls', 'down', 'like', 'that']	['when', 'it', 'fall', 'down', 'like', 'that']	[('when', 'WRB'), ('it', 'PRP'), ('falls', 'VBZ'), ('down', 'RP'), ('like', 'IN'), ('that', 'DT')]	[('when', 'WRB'), ('it', 'PRP'), ('fall', 'VBD'), ('down', 'RB'), ('like', 'IN'), ('that', 'DT')]	[('when', 'WRB'), ('it', 'PRP'), ('falls', 'VBZ'), ('down', 'RP'), ('like', 'IN'), ('that', 'DT')]	[('when', 'WRB'), ('it', 'PRP'), ('fall', 'VB'), ('down', 'RP'), ('like', 'IN'), ('that', 'DT')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	 'cause it falls too quick	['because', 'it', 'falls', 'too', 'quick']	['because', 'it', 'fall', 'too', 'quick']	[('because', 'IN'), ('it', 'PRP'), ('falls', 'VBZ'), ('too', 'RB'), ('quick', 'JJ')]	[('because', 'IN'), ('it', 'PRP'), ('fall', 'VB'), ('too', 'RB'), ('quick', 'JJ')]	[('because', 'IN'), ('it', 'PRP'), ('falls', 'VBZ'), ('too', 'RB'), ('quick', 'JJ')]	[('because', 'IN'), ('it', 'PRP'), ('fall', 'VB'), ('too', 'RB'), ('quick', 'JJ')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	that's why like just let it go off like start building you anchors so that way when it	['that', 'is', 'why', 'like', 'just', 'let', 'it', 'go', 'off', 'like', 'start', 'building', 'you', 'anchors', 'so', 'that', 'way', 'when', 'it']	['that', 'be', 'why', 'like', 'just', 'let', 'it', 'go', 'off', 'like', 'start', 'building', 'you', 'anchor', 'so', 'that', 'way', 'when', 'it']	[('that', 'DT'), ('is', 'VBZ'), ('why', 'WRB'), ('like', 'JJ'), ('just', 'RB'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('off', 'RP'), ('like', 'IN'), ('start', 'NN'), ('building', 'NN'), ('you', 'PRP'), ('anchors', 'NNS'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('when', 'WRB'), ('it', 'PRP')]	[('that', 'DT'), ('be', 'VB'), ('why', 'WRB'), ('like', 'JJ'), ('just', 'RB'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('off', 'RP'), ('like', 'IN'), ('start', 'NN'), ('building', 'NN'), ('you', 'PRP'), ('anchor', 'VBP'), ('so', 'RB'), ('that', 'IN'), ('way', 'NN'), ('when', 'WRB'), ('it', 'PRP')]	[('that', 'DT'), ('is', 'VBZ'), ('why', 'WRB'), ('like', 'IN'), ('just', 'RB'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('off', 'RP'), ('like', 'IN'), ('start', 'NN'), ('building', 'VBG'), ('you', 'PRP'), ('anchors', 'NNS'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('when', 'WRB'), ('it', 'PRP')]	[('that', 'IN'), ('be', 'VB'), ('why', 'WRB'), ('like', 'IN'), ('just', 'RB'), ('let', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('off', 'RP'), ('like', 'IN'), ('start', 'NN'), ('building', 'NN'), ('you', 'PRP'), ('anchor', 'VBP'), ('so', 'RB'), ('that', 'IN'), ('way', 'NN'), ('when', 'WRB'), ('it', 'PRP')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	 okay okay	['okay', 'okay']	['okay', 'okay']	[('okay', 'NN'), ('okay', 'NN')]	[('okay', 'NN'), ('okay', 'NN')]	[('okay', 'JJ'), ('okay', 'JJ')]	[('okay', 'JJ'), ('okay', 'JJ')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	don't draw a line until	['do', 'not', 'draw', 'a', 'line', 'until']	['do', 'not', 'draw', 'a', 'line', 'until']	[('do', 'VB'), ('not', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('until', 'IN')]	[('do', 'VB'), ('not', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('until', 'IN')]	[('do', 'VB'), ('not', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('until', 'IN')]	[('do', 'VB'), ('not', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('until', 'IN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	where should i build my anchor	['where', 'should', 'i', 'build', 'my', 'anchor']	['where', 'should', 'i', 'build', 'my', 'anchor']	[('where', 'WRB'), ('should', 'MD'), ('i', 'VB'), ('build', 'VB'), ('my', 'PRP$'), ('anchor', 'NN')]	[('where', 'WRB'), ('should', 'MD'), ('i', 'VB'), ('build', 'VB'), ('my', 'PRP$'), ('anchor', 'NN')]	[('where', 'WRB'), ('should', 'MD'), ('i', 'FW'), ('build', 'VB'), ('my', 'PRP$'), ('anchor', 'NN')]	[('where', 'WRB'), ('should', 'MD'), ('i', 'FW'), ('build', 'VB'), ('my', 'PRP$'), ('anchor', 'NN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	  it does that it needs to be like a straight slant 	['it', 'does', 'that', 'it', 'needs', 'to', 'be', 'like', 'a', 'straight', 'plant']	['it', 'do', 'that', 'it', 'need', 'to', 'be', 'like', 'a', 'straight', 'plant']	[('it', 'PRP'), ('does', 'VBZ'), ('that', 'IN'), ('it', 'PRP'), ('needs', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN'), ('a', 'DT'), ('straight', 'JJ'), ('plant', 'NN')]	[('it', 'PRP'), ('do', 'VBP'), ('that', 'IN'), ('it', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN'), ('a', 'DT'), ('straight', 'JJ'), ('plant', 'NN')]	[('it', 'PRP'), ('does', 'VBZ'), ('that', 'IN'), ('it', 'PRP'), ('needs', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN'), ('a', 'DT'), ('straight', 'JJ'), ('plant', 'NN')]	[('it', 'PRP'), ('do', 'VBP'), ('that', 'IN'), ('it', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN'), ('a', 'DT'), ('straight', 'JJ'), ('plant', 'NN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	how can i get straight like right here maybe	['how', 'can', 'i', 'get', 'straight', 'like', 'right', 'here', 'maybe']	['how', 'can', 'i', 'get', 'straight', 'like', 'right', 'here', 'maybe']	[('how', 'WRB'), ('can', 'MD'), ('i', 'VB'), ('get', 'VB'), ('straight', 'JJ'), ('like', 'IN'), ('right', 'NN'), ('here', 'RB'), ('maybe', 'RB')]	[('how', 'WRB'), ('can', 'MD'), ('i', 'VB'), ('get', 'VB'), ('straight', 'JJ'), ('like', 'IN'), ('right', 'NN'), ('here', 'RB'), ('maybe', 'RB')]	[('how', 'WRB'), ('can', 'MD'), ('i', 'FW'), ('get', 'VB'), ('straight', 'RB'), ('like', 'IN'), ('right', 'RB'), ('here', 'RB'), ('maybe', 'RB')]	[('how', 'WRB'), ('can', 'MD'), ('i', 'FW'), ('get', 'VB'), ('straight', 'RB'), ('like', 'IN'), ('right', 'RB'), ('here', 'RB'), ('maybe', 'RB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	i would do it kind of like what we did last time like draw two anchors like right where the ball falls but don't draw any lines yet but do 'em really close together	"['i', 'would', 'do', 'it', 'kind', 'of', 'like', 'what', 'we', 'did', 'last', 'time', 'like', 'draw', 'two', 'anchors', 'like', 'right', 'where', 'the', 'ball', 'falls', 'but', 'do', 'not', 'draw', 'any', 'lines', 'yet', 'but', 'do', ""'em"", 'really', 'close', 'together']"	"['i', 'would', 'do', 'it', 'kind', 'of', 'like', 'what', 'we', 'do', 'last', 'time', 'like', 'draw', 'two', 'anchor', 'like', 'right', 'where', 'the', 'ball', 'fall', 'but', 'do', 'not', 'draw', 'any', 'line', 'yet', 'but', 'do', ""'em"", 'really', 'close', 'together']"	"[('i', 'NN'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('like', 'IN'), ('what', 'WP'), ('we', 'PRP'), ('did', 'VBD'), ('last', 'JJ'), ('time', 'NN'), ('like', 'IN'), ('draw', 'JJ'), ('two', 'CD'), ('anchors', 'NNS'), ('like', 'IN'), ('right', 'NN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('falls', 'VBZ'), ('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('draw', 'VB'), ('any', 'DT'), ('lines', 'NNS'), ('yet', 'RB'), ('but', 'CC'), ('do', 'VBP'), (""'em"", 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]"	"[('i', 'NN'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('like', 'IN'), ('what', 'WP'), ('we', 'PRP'), ('do', 'VBP'), ('last', 'JJ'), ('time', 'NN'), ('like', 'IN'), ('draw', 'JJ'), ('two', 'CD'), ('anchor', 'VBP'), ('like', 'IN'), ('right', 'NN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('fall', 'NN'), ('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('draw', 'VB'), ('any', 'DT'), ('line', 'NN'), ('yet', 'RB'), ('but', 'CC'), ('do', 'VBP'), (""'em"", 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]"	"[('i', 'LS'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('like', 'IN'), ('what', 'WP'), ('we', 'PRP'), ('did', 'VBD'), ('last', 'JJ'), ('time', 'NN'), ('like', 'IN'), ('draw', 'NN'), ('two', 'CD'), ('anchors', 'NNS'), ('like', 'IN'), ('right', 'NN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('falls', 'VBZ'), ('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('draw', 'VB'), ('any', 'DT'), ('lines', 'NNS'), ('yet', 'RB'), ('but', 'CC'), ('do', 'VBP'), (""'em"", 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]"	"[('i', 'LS'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('like', 'IN'), ('what', 'WP'), ('we', 'PRP'), ('do', 'VBP'), ('last', 'JJ'), ('time', 'NN'), ('like', 'IN'), ('draw', 'NN'), ('two', 'CD'), ('anchor', 'NN'), ('like', 'IN'), ('right', 'NN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('fall', 'NN'), ('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('draw', 'VB'), ('any', 'DT'), ('line', 'NN'), ('yet', 'RB'), ('but', 'CC'), ('do', 'VBP'), (""'em"", 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]"	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	two anchors like right here where the ball falls	['two', 'anchors', 'like', 'right', 'here', 'where', 'the', 'ball', 'falls']	['two', 'anchor', 'like', 'right', 'here', 'where', 'the', 'ball', 'fall']	[('two', 'CD'), ('anchors', 'NNS'), ('like', 'IN'), ('right', 'NN'), ('here', 'RB'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('falls', 'VBZ')]	[('two', 'CD'), ('anchor', 'VBP'), ('like', 'IN'), ('right', 'NN'), ('here', 'RB'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('fall', 'NN')]	[('two', 'CD'), ('anchors', 'NNS'), ('like', 'IN'), ('right', 'NN'), ('here', 'RB'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('falls', 'VBZ')]	[('two', 'CD'), ('anchor', 'NN'), ('like', 'IN'), ('right', 'NN'), ('here', 'RB'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('fall', 'NN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	no like where the ball falls like initially like right there on top of the head above the ear	['no', 'like', 'where', 'the', 'ball', 'falls', 'like', 'initially', 'like', 'right', 'there', 'on', 'top', 'of', 'the', 'head', 'above', 'the', 'ear']	['no', 'like', 'where', 'the', 'ball', 'fall', 'like', 'initially', 'like', 'right', 'there', 'on', 'top', 'of', 'the', 'head', 'above', 'the', 'ear']	[('no', 'DT'), ('like', 'IN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('falls', 'VBZ'), ('like', 'IN'), ('initially', 'RB'), ('like', 'IN'), ('right', 'RB'), ('there', 'EX'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('the', 'DT'), ('head', 'NN'), ('above', 'IN'), ('the', 'DT'), ('ear', 'NN')]	[('no', 'DT'), ('like', 'IN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('fall', 'NN'), ('like', 'IN'), ('initially', 'RB'), ('like', 'IN'), ('right', 'RB'), ('there', 'EX'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('the', 'DT'), ('head', 'NN'), ('above', 'IN'), ('the', 'DT'), ('ear', 'NN')]	[('no', 'DT'), ('like', 'IN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('falls', 'VBZ'), ('like', 'IN'), ('initially', 'RB'), ('like', 'VB'), ('right', 'RB'), ('there', 'RB'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('the', 'DT'), ('head', 'NN'), ('above', 'IN'), ('the', 'DT'), ('ear', 'NN')]	[('no', 'DT'), ('like', 'IN'), ('where', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('fall', 'NN'), ('like', 'IN'), ('initially', 'RB'), ('like', 'VB'), ('right', 'RB'), ('there', 'RB'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('the', 'DT'), ('head', 'NN'), ('above', 'IN'), ('the', 'DT'), ('ear', 'NN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	right here	['right', 'here']	['right', 'here']	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	that's the eye   try and get it really close together	['that', 'is', 'the', 'eye', 'try', 'and', 'get', 'it', 'really', 'close', 'together']	['that', 'be', 'the', 'eye', 'try', 'and', 'get', 'it', 'really', 'close', 'together']	[('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('eye', 'NN'), ('try', 'NN'), ('and', 'CC'), ('get', 'VB'), ('it', 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]	[('that', 'DT'), ('be', 'VB'), ('the', 'DT'), ('eye', 'NN'), ('try', 'NN'), ('and', 'CC'), ('get', 'VB'), ('it', 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]	[('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('eye', 'NN'), ('try', 'NN'), ('and', 'CC'), ('get', 'VB'), ('it', 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]	[('that', 'IN'), ('be', 'VB'), ('the', 'DT'), ('eye', 'NN'), ('try', 'NN'), ('and', 'CC'), ('get', 'VB'), ('it', 'PRP'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	i cannot think any more	['i', 'can', 'not', 'think', 'any', 'more']	['i', 'can', 'not', 'think', 'any', 'more']	[('i', 'NN'), ('can', 'MD'), ('not', 'RB'), ('think', 'VB'), ('any', 'DT'), ('more', 'JJR')]	[('i', 'NN'), ('can', 'MD'), ('not', 'RB'), ('think', 'VB'), ('any', 'DT'), ('more', 'JJR')]	[('i', 'LS'), ('can', 'MD'), ('not', 'RB'), ('think', 'VB'), ('any', 'DT'), ('more', 'JJR')]	[('i', 'LS'), ('can', 'MD'), ('not', 'RB'), ('think', 'VB'), ('any', 'DT'), ('more', 'JJR')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	okay okay that's just okay  	['okay', 'okay', 'that', 'is', 'just', 'okay']	['okay', 'okay', 'that', 'be', 'just', 'okay']	[('okay', 'NN'), ('okay', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('just', 'RB'), ('okay', 'JJ')]	[('okay', 'NN'), ('okay', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('just', 'RB'), ('okay', 'VB')]	[('okay', 'JJ'), ('okay', 'JJ'), ('that', 'DT'), ('is', 'VBZ'), ('just', 'RB'), ('okay', 'JJ')]	[('okay', 'JJ'), ('okay', 'JJ'), ('that', 'IN'), ('be', 'VB'), ('just', 'RB'), ('okay', 'JJ')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	  like don't go	['like', 'do', 'not', 'go']	['like', 'do', 'not', 'go']	[('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('go', 'VB')]	[('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('go', 'VB')]	[('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('go', 'VB')]	[('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('go', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
